,id,thread_title,reply_split,classification
1606,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Counterlooping close to the table is easier for me with Chinese rubbers as the ball won't slip through but once you take a step or two back from the table, you have better margins with non-tacky rubbers as well as a safer arc.",-1
1607,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,4.,-1
1608,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If you are not in position, it's hard to get a good shot out of a tacky rubber as the rubber doesn't have catapult.",-1
1609,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If you are evading the ball and trying to play a stroke, it's much more likely that you will play a better stroke with Euro-style rubber.",-1
1610,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,5.,-1
1611,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Smashing is infinitely easier with European type rubbers.,-1
1612,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"On flatter strokes, the tacky topsheet is sensitive to the spin on the ball.",-1
1613,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Also, you will have to really put a lot of power into the stroke because the ball will come off slower from a tacky rubber.",-1
1614,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,6.,-1
1615,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Passively blocking is a lot easier for me personally with tacky rubbers compared to harder Euro stuff.,-1
1616,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I don't know why exactly but it seems like I can get the angle approximately right and the rubber with absorb the spin and speed of the opponent.,-1
1617,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,In the end I decided to use a medium-hard non-tacky rubber on the Forehand.,-1
1618,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Though I certainly miss blocking and flicking with a tackier rubber, I have less aches after training and the other benefits make it up for me",-1
1619,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,LOL.,-1
1620,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Hahahahaha.,-1
1621,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sent from Inside The Chamber of Secrets by Patronus,-1
1622,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Stop here.,-1
1623,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Hahaha no more should be said:,-1
1624,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"How could you, based on the previous statement?",-1
1625,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If you have never tried them, or ANYTHING like them, what you are talking about is CLEARLY not based on EXPERIENCE.",-1
1626,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Technically, this IS NOT TRUE.",-1
1627,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Not true at all.,-1
1628,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"When we got you to face the music that your rubber was dead as a doornail, at the time you kept claiming it was perfect, great rubber that you could get loads of massive spin with.",-1
1629,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,How we showed you the rubber was dead was when I got you to try the ball bounce touch exercise.,-1
1630,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Should I repost that video?,-1
1631,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"That old, dead, recreational rubber was closer to ANTISPIN than it was to new RECREATIONAL rubber and much closer to the wet side of a banana peel than to Tenergy or MX-P.",-1
1632,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Refer to the post from Suga D which made me laugh so hard for the simple, more direct version of the message.",-1
1633,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,What you can say that you know is that the 729 rubber you are using is good enough for you and since money is tight and you are on a budget an inexpensive rubber that is still pretty decent is enough for you.,-1
1634,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"And, from a theory standpoint, based on what I know about Tenergy, MX-P and Jurassic Reptiles like the Archosaurus, with Tenergy, you might struggle to get the ball to land on the table for a few weeks.",-1
1635,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You might not.,-1
1636,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But it is more likely that you would.,-1
1637,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sent from Inside The Chamber of Secrets by Patronus,-1
1638,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Having a chinese rubber like Hurricane on FH, you actually then looping essentially by using the blade to produce the spin of the ball, that's the whole idea of this hard tacky chinese rubbers.",-1
1639,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"To exert more solid, raw power from the inner core of the blade.",-1
1640,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,And this is why the spin produced by the H3 are so different from the tensors like tenergy if enough power is applied into the ball where you literally almost creating the spin with the blade itself rather than relying on a sponge like it's the case with tenergy where minimal contact is required because of the catapult effect that it has.,-1
1641,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,And btw Mx-P is one of the worst rubbers for my FH I've ever experienced.,-1
1642,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So explain to me then why people boost their chinese rubbers, if the point of a H3 is to create the power with the blade instead of the rubber?",-1
1643,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I'm not really buying your explanation to be honest,-1
1644,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,In order to add extra power of course.,-1
1645,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"The effect of raw spin created by the core blade is still visible though, even when boosted.",-1
1646,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,That is because of how deeply you can penetrate the ball through using the hard tacky chinese rubber allowing you to use the raw power from the blade more rather than relying on a tensor.,-1
1647,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"All the chinese top players use the ""hook"" mechanism to hit the ball when looping using the H3 and hit the ball centrally and not tangentially like for instance Timo Boll does and thus they're able to engage the ball into the blade and use a lot of raw power from the blade.",-1
1648,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,The spin is then totally different.,-1
1649,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I wish more professional european players would also start using tacky rubbers on the FH and using more hooking mechanism to loop FH like the chinese do and not just a short-stroke like the european/japanese do with their tensors.,-1
1650,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Sorry but yes, you are wrong.",-1
1651,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You still need good technique.,-1
1652,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It may not be exactly the same technique that you need for Chinese rubber.,-1
1653,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But it still needs to be good if you want a good result.,-1
1654,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You still need weight transfer.,-1
1655,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"You still need to hit the right part of the ball with good timing, while on balance, etc.",-1
1656,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,etc.,-1
1657,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,on and on.,-1
1658,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"A list of all the things you would need to do to effectively use T05 would be a book on table tennis, best written by real coaches and such.",-1
1659,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"The one thing I was going to say on this thread, which is that kind of early in one's development one is given a certain type of rubber then trains with it for years, then it is going to be really hard to use something quite radically different.",-1
1660,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So I have found all Chinese rubbers that I have tried pretty bizarre, with the one exception of a guy who showed up once at our club with some Hurricane rubber that had been boosted to the point where it was amazing that it could stay glued to the blade.",-1
1661,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"That was a bit less weird to me, still nothing I would be able to use effectively.",-1
1662,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But I sure can't argue with the playing level of some people I know who learned to play with Chinese rubbers.,-1
1663,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Obviously it is not a bad thing -- for them.,-1
1664,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Please do repost the video!,-1
1665,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I am really interested in the exercise,-1
1666,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,There sure is a lot of heaping generalization going on in this comment.,-1
1667,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I grew up always using Butterfly but in the last year ive changed to H3neo with Haifu oil on my forehand and over the last 2 months the Stiga Genesis S with Haifu oil on my backhand and it suits my attacking game on both flanks - the biggest advantage being more spin and the ability to block really well on my backhand with pace,-1
1668,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,So for me i go Chinese forehand and Euro/Chinese Stiga on my backhand,-1
1669,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I prefer Chinese rubbers.,-1
1670,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I simply like the feel & grip tacky topsheets give.,-1
1671,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Furthermore, I play close to the table.",-1
1672,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I don't need more speed or power from the sponge.,-1
1673,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"When I want to hit it hard, there's no problem with speed.",-1
1674,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If anything, I need something slower to keep me consistent.",-1
1675,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I've hit with my buddy's Tenergy before and it's fun if messing around like we're both 5 feet of the table rallying.,-1
1676,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But in actual games I hate it.,-1
1677,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Ball so often goes long...,-1
1678,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I'm sure just like pretty much any rubber, one would get use to it in time.",-1
1679,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So it's a win, win for me.",-1
1680,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Chinese rubbers feel normal to me and I'm not dropping $70 bucks a sheet.,-1
1681,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,(No offense to those of you who are.,-1
1682,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It's just not my thing),-1
1683,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You obviously haven't read enough of his stuff to ignore him.,-1
1684,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I tell you what, if Archo had said sure, or posted it himself, I would be okay with that.",-1
1685,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But I'm not going to post it without his permission.,-1
1686,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"However, since what you want to see is the exercise, here:",-1
1687,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It is the first exercise in this video:,-1
1688,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It shows if the person knows how to make brush contact and if the rubber has grip or not.,-1
1689,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sent from Inside The Chamber of Secrets by Patronus,-1
1690,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,The real problem is that you haven't used the rubbers yet and are speaking about them.,-1
1691,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I actually think you are right, and that Tenergy can reward lots of suboptimal technique when looping but you can't defend that position when you haven't used the rubbers before.",-1
1692,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Most of the players writing to you are thinking from a USATT 1800-2100 perspective and probably don't remember what it was like to use Tenergy at a lower level when they had really bad technique.,-1
1693,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I kinda do so I know what that ball arc from 05 and Baracuda used to do to my opponents even when my loop sucked.,-1
