,id,thread_title,reply_split,classification
1623,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Hahaha no more should be said:,-2
1624,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"How could you, based on the previous statement?",-2
1625,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If you have never tried them, or ANYTHING like them, what you are talking about is CLEARLY not based on EXPERIENCE.",-2
1626,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Technically, this IS NOT TRUE.",-2
1627,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Not true at all.,-2
1628,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"When we got you to face the music that your rubber was dead as a doornail, at the time you kept claiming it was perfect, great rubber that you could get loads of massive spin with.",-2
1629,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,How we showed you the rubber was dead was when I got you to try the ball bounce touch exercise.,-2
1630,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Should I repost that video?,-2
1631,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"That old, dead, recreational rubber was closer to ANTISPIN than it was to new RECREATIONAL rubber and much closer to the wet side of a banana peel than to Tenergy or MX-P.",-2
1632,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Refer to the post from Suga D which made me laugh so hard for the simple, more direct version of the message.",-2
1633,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,What you can say that you know is that the 729 rubber you are using is good enough for you and since money is tight and you are on a budget an inexpensive rubber that is still pretty decent is enough for you.,-2
1634,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"And, from a theory standpoint, based on what I know about Tenergy, MX-P and Jurassic Reptiles like the Archosaurus, with Tenergy, you might struggle to get the ball to land on the table for a few weeks.",-2
1635,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You might not.,-2
1636,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But it is more likely that you would.,-2
1637,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sent from Inside The Chamber of Secrets by Patronus,-2
1638,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Having a chinese rubber like Hurricane on FH, you actually then looping essentially by using the blade to produce the spin of the ball, that's the whole idea of this hard tacky chinese rubbers.",-2
1639,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"To exert more solid, raw power from the inner core of the blade.",-2
1640,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,And this is why the spin produced by the H3 are so different from the tensors like tenergy if enough power is applied into the ball where you literally almost creating the spin with the blade itself rather than relying on a sponge like it's the case with tenergy where minimal contact is required because of the catapult effect that it has.,-2
1641,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,And btw Mx-P is one of the worst rubbers for my FH I've ever experienced.,-2
1642,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So explain to me then why people boost their chinese rubbers, if the point of a H3 is to create the power with the blade instead of the rubber?",-2
1643,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I'm not really buying your explanation to be honest,-2
1644,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,In order to add extra power of course.,-2
1645,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"The effect of raw spin created by the core blade is still visible though, even when boosted.",-2
1646,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,That is because of how deeply you can penetrate the ball through using the hard tacky chinese rubber allowing you to use the raw power from the blade more rather than relying on a tensor.,-2
1647,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"All the chinese top players use the ""hook"" mechanism to hit the ball when looping using the H3 and hit the ball centrally and not tangentially like for instance Timo Boll does and thus they're able to engage the ball into the blade and use a lot of raw power from the blade.",-2
1648,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,The spin is then totally different.,-2
1649,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I wish more professional european players would also start using tacky rubbers on the FH and using more hooking mechanism to loop FH like the chinese do and not just a short-stroke like the european/japanese do with their tensors.,-2
1650,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Sorry but yes, you are wrong.",-2
1651,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You still need good technique.,-2
1652,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It may not be exactly the same technique that you need for Chinese rubber.,-2
1653,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But it still needs to be good if you want a good result.,-2
1654,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You still need weight transfer.,-2
1655,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"You still need to hit the right part of the ball with good timing, while on balance, etc.",-2
1656,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,etc.,-2
1657,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,on and on.,-2
1658,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"A list of all the things you would need to do to effectively use T05 would be a book on table tennis, best written by real coaches and such.",-2
1659,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"The one thing I was going to say on this thread, which is that kind of early in one's development one is given a certain type of rubber then trains with it for years, then it is going to be really hard to use something quite radically different.",-2
1660,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So I have found all Chinese rubbers that I have tried pretty bizarre, with the one exception of a guy who showed up once at our club with some Hurricane rubber that had been boosted to the point where it was amazing that it could stay glued to the blade.",-2
1661,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"That was a bit less weird to me, still nothing I would be able to use effectively.",-2
1662,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But I sure can't argue with the playing level of some people I know who learned to play with Chinese rubbers.,-2
1663,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Obviously it is not a bad thing -- for them.,-2
1664,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Please do repost the video!,-2
1665,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I am really interested in the exercise,-2
1666,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,There sure is a lot of heaping generalization going on in this comment.,-2
1667,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I grew up always using Butterfly but in the last year ive changed to H3neo with Haifu oil on my forehand and over the last 2 months the Stiga Genesis S with Haifu oil on my backhand and it suits my attacking game on both flanks - the biggest advantage being more spin and the ability to block really well on my backhand with pace,-2
1668,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,So for me i go Chinese forehand and Euro/Chinese Stiga on my backhand,-2
1669,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I prefer Chinese rubbers.,-2
1670,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I simply like the feel & grip tacky topsheets give.,-2
1671,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"Furthermore, I play close to the table.",-2
1672,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I don't need more speed or power from the sponge.,-2
1673,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"When I want to hit it hard, there's no problem with speed.",-2
1674,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"If anything, I need something slower to keep me consistent.",-2
1675,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I've hit with my buddy's Tenergy before and it's fun if messing around like we're both 5 feet of the table rallying.,-2
1676,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But in actual games I hate it.,-2
1677,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Ball so often goes long...,-2
1678,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I'm sure just like pretty much any rubber, one would get use to it in time.",-2
1679,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"So it's a win, win for me.",-2
1680,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Chinese rubbers feel normal to me and I'm not dropping $70 bucks a sheet.,-2
1681,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,(No offense to those of you who are.,-2
1682,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It's just not my thing),-2
1683,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,You obviously haven't read enough of his stuff to ignore him.,-2
1684,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I tell you what, if Archo had said sure, or posted it himself, I would be okay with that.",-2
1685,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But I'm not going to post it without his permission.,-2
1686,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"However, since what you want to see is the exercise, here:",-2
1687,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It is the first exercise in this video:,-2
1688,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It shows if the person knows how to make brush contact and if the rubber has grip or not.,-2
1689,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sent from Inside The Chamber of Secrets by Patronus,-2
1690,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,The real problem is that you haven't used the rubbers yet and are speaking about them.,-2
1691,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I actually think you are right, and that Tenergy can reward lots of suboptimal technique when looping but you can't defend that position when you haven't used the rubbers before.",-2
1692,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Most of the players writing to you are thinking from a USATT 1800-2100 perspective and probably don't remember what it was like to use Tenergy at a lower level when they had really bad technique.,-2
1693,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I kinda do so I know what that ball arc from 05 and Baracuda used to do to my opponents even when my loop sucked.,-2
1694,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It's fine by me too.,-2
1695,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Level of play matters when making these statements.,-2
1696,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Is it possible to play at a high level using this cheaper stuff?,-2
1697,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Sure.,-2
1698,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,But does the higher level of play do things to this cheaper stuff that most people who play at that level will find value in the more expensive stuff?,-2
1699,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I think so.,-2
1700,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,People aren't so blind to costs that we spend money blindly.,-2
1701,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Thanks Carl.,-2
1702,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,I was already thinking that he just didn´t get me and made another 5 posts just to keep saying that he has no clue...,-2
1703,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"I was thinking, maybe he got me, but just keeps posting for the sake of it.",-2
1704,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Or maybe he just wanted to beat your number of posts.,-2
1705,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,@Archie: this isn´t intended to make you feel bad.,-2
1706,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,In fact my intention rather was: please stop makin a fool out of yourself!,-2
1707,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,It hurts my eye.,-2
1708,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,A hint could´ve been my second post...,-2
1709,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,Just one question:,-2
1710,5f6877c064fe8d59b1ff5504,What do you prefer? Chinese Rubber vs European Rubbers?,"How much value do these posts of you have, when OP is asking: which kind of rubber you prefer, and you take five posts just to repeat that you haven´t tried it yet...",-2
