,id,thread_title,reply
898,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, As a coach for kids i think really fast rackets ans especially booster is like learn to use calcuator instead of learning Math
898,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, More of way to try to find a shortcut
898,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, I would try mantra H
898,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, I use rakza X and like it so Maybe that would be an option
899,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,So i can boost
900,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,Thank you for sharing your experience!
901,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,I tried rakza 7 and didnt like it much
902,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,Okey
902,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, Rakza x is harder
903,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,"I've tried MX-P 50 and MX-S boosted with Falco Tempo Long, MX-P 50 sponge reacts much better to booster than MX-S"
903,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted, From an average rubber turn to something much better
903,5f68739bf57afe037caed072,Mxp-50 boosted or stiga mantra h boosted,If MX-P has the same sponge as MX-S I'd suggest to try MX-P 50 boosted
904,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,what thickness is your MXP? Max might make it more difficult for flat hitting
904,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, In any case I doubt you would need MXP for a 290
905,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"Go with Rasanter V47 or V42 for flat hittingMX-P is also good, but not forgivingSent from my ONEPLUS A6010 using Tapatalk"
906,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,If you Like the mxp topsheet try Mxp50 for flat hitting
906,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, The sponge has small pores
906,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Therefore more direct less catapult
907,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"Are you sure it is not the blade you have problems with? To answer your question, get the R47 or Mantra H"
908,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,I use the maximum thickness for the MXP
908,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Despite the very fast blade (and rubber), the ball tends to go in the net with fast flat strokes"
908,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," MXP wears out soon too, so I was looking for a more durable alternative (not Tenergy, I already tried)"
908,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Verzonden vanaf mijn iPhone met Tapatalk
909,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,No its not the blade
909,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," I used to play with Xiom Axelo (off++), but the Stiga Carbonado 290 has a lot more control"
909,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Verzonden vanaf mijn iPhone met Tapatalk
910,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"MXP 50 is not available in my regular shop, country? (=Netherlands) and quite expensive too"
910,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," even so, if durability is the same as the regular MXP, then an expensive purchase"
910,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Im really considering the R47 now
910,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Seems to have better durability according to figures and reviews
910,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Verzonden vanaf mijn iPhone met Tapatalk
911,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Did you try to flip your racket and hit it with Vega Europe? IMHO for hitting flat the softer the better
912,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Good idea! I will try that first and see what happens then
912,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, (though I need a new FH rubber)
913,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"you have a fast blade, in order to take advantage of the blade speed the ball have to engage the wood so thicker and harder rubber will prevent that unless you do a full power swing"
913,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, if you are willing to switch rubber then Mantra H (as recommended by Yogi) 2
913,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,1 should be good - it also has very good control
913,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, For more spin (than the Mantra H) Xiom OAV is also good
914,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Thank you very much
914,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, I will look up both rubbers mentioned
914,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Never heard of Mantra H, but I think one of my clubmates has Xiom OVA, so I can give that one a try"
914,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Verzonden vanaf mijn iPhone met Tapatalk
915,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,that is the most cost effective way
916,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,I personally prefer OVA
917,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,My clubmate mentioned with Xiom OVA just emailed me I should look into the Xiom Omega VII Asia or even the Xiom Omega VII Tour
917,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," This last one mentioned is to ambitious I think, but what are the thoughts on the Xiom Omega VII Asia? (My clubmate plays with Xiom Omega VII pro, but believes that the sponge is to soft for me)"
917,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Will try anyhow soon 
918,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,OVIIA (I haven't played with it) is meaningfully more expensive than OVA
918,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, From what I read the VII is faster
918,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, BTW I played with my 290 yesterday and it is fast even with a Tibhar Aurus Select 1
918,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,9 - didn't have a chance to check the power as I was rushed into a match (with my normal blade)
918,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Think you would have to assess whether you are look for power or speed on you ""hard flat"" strokes"
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Good point there
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, I think I should be carefull not to make the mistake that more is (always) better
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," The attacking spin capacity of the MXP suites me well, and quite regular the ralley won already"
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," So the hard flat strokes are just one aspect, but very annoying when going wrong"
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Tonight I will see how the OVII pro does on that and all other departments
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Fortunately my clubmate also has a 290 and no matches coming up, so enough time to do the research and trying"
919,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Verzonden vanaf mijn iPhone met Tapatalk
920,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"Yes, will be interested on your findings as I am trying (not very hard mind you) to employ my 290 more - finding a good combination will help"
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,OVII pro didnt work me
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Very good for hard hitting, the flat strokes and smashes, but couldnt make the kind of spin Im used to"
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, The way Im used to scratch the ball with MXP to deploy the spin cant be done that way with OVII
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, You have a sort of hit the ball firmer and/or adjusting the angle of the blade and that means to much adjustment/training to my opinion
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," Probably the combination, the already very fast 290 and this kind of rubber isnt working (for me at least)"
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, benefit doesnt counterfit the effort so to say
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,"Will look again for some less fast and more spinnier rubber, and try again"
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," And yes keep me posted on your deployment of the 290 too, I would like that"
921,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,Verzonden vanaf mijn iPhone met Tapatalk
922,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes,will do
922,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes," given your info on how you deploy top spin and how important it is to you, I wouldn't buy the Mantra H or OVA without trying it first"
922,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, Do you value speed or power more for you hard flat strokes and what it the weight of your 290
923,5f6873c0f57afe037caed07f,Tibhar Evolution MXP or Andro rasanter R47 hard flat strokes, and do you tend to full swings when doing flat and loop drives
